-0.24832,-0.3285,-0.46135,0.10289,-0.23959,2.2901,0.6911,-0.46091,0.49469,-0.17705,-0.97152,-0.48057,-0.34613,-0.063387
2.0693,-0.60301,0.61272,-1.6023,0.62876,-0.1524,-0.70962,-0.14194,-0.72506,2.3068,1.0467,-1.5174,1.8538,0.93567
-0.43574,1.2678,0.60425,1.2813,-0.52882,-0.8774,1.4655,1.8994,0.98547,-0.35869,0.02521,1.0751,0.2219,0.70549
0.085278,-0.54353,-0.48184,1.1484,-0.73527,-0.91469,1.873,-0.094007,-0.42651,0.63162,-1.4065,0.97335,-0.75073,-0.35347
0.66499,-1.2807,-0.19777,0.64919,-0.17687,0.75511,0.16647,-1.2625,-1.3494,1.3109,0.31909,0.085674,0.12349,0.85993
0.030148,1.4124,-0.94135,-1.0952,1.642,1.0891,-1.9514,1.6586,1.0276,-0.68823,-1.5933,-1.9386,0.21945,-0.9955
0.21808,-0.33523,-0.3996,1.4036,2.2589,-0.66435,1.3685,-0.42907,0.20406,0.38581,-0.72626,1.385,-0.20882,-1.0119
-1.4873,0.10623,-0.008155,-0.051793,-1.1084,0.62,-0.26131,-0.55122,0.22787,-2.2535,0.36651,-0.42523,-1.3816,-0.62138
-0.6462,1.689,0.67033,-1.2663,-1.0673,-0.97711,-1.0954,1.063,2.1665,-0.047917,-0.24788,-1.5835,1.2685,1.466
0.037723,-1.3155,-1.921,0.38561,0.039291,1.7659,0.93389,-1.8325,-1.9135,-0.56288,-2.187,1.0453,-1.8962,-1.7147
-0.19999,-0.54537,2.0028,1.3344,0.43372,0.64035,1.5431,0.6333,-0.45369,0.25615,1.6748,1.6477,2.4605,1.8649
0.56532,-0.94953,1.6689,-0.51583,-0.16502,0.55544,-2.0748,-0.98895,-0.42867,1.5907,1.4142,0.23848,2.335,1.8902
0.53897,1.1154,0.91504,1.0362,0.50354,0.15671,1.0945,1.6522,0.85909,0.99305,0.79539,1.0106,0.20127,0.080518
0.29583,-1.8337,-0.42928,0.55071,0.23486,0.63527,0.8593,-1.5421,-1.0978,-0.11801,-2.713,1.3092,-0.62778,-1.0409
-0.42485,-0.025498,0.73285,-1.8638,0.5049,-1.9015,-1.8353,-0.08947,-0.3131,0.60927,0.29123,-1.573,0.76615,-0.11893
-1.1032,0.43242,0.94861,-0.11912,-1.2799,0.61212,0.8399,0.37563,0.068905,-0.55197,1.207,-0.14789,0.72329,1.4641
-0.60281,0.42989,1.3234,1.042,-0.30154,-0.43336,1.1009,0.75139,0.1258,-0.58898,1.8379,0.46303,1.6656,1.5608
-2.3014,-0.46457,-0.35213,-0.4779,1.5562,-1.7082,0.43617,-0.40387,-0.70304,-2.5927,0.66215,-0.12836,0.19118,-0.65163
0.089167,-0.67488,-0.17095,1.1017,-0.44667,0.66681,1.4737,-0.81304,-0.67015,-0.19852,-0.94649,0.91751,0.12758,-0.49304
-0.42192,0.0035717,2.0156,-1.6576,-0.59983,0.094216,-1.2499,-0.33936,-0.19084,-0.27472,1.2442,-2.1623,2.0834,1.1191
1.6669,-1.0961,0.5026,2.1005,0.51552,-1.0561,2.1775,-1.5424,0.26423,2.5011,-0.19692,2.51,0.072926,0.91938
0.78151,-0.37898,-1.6702,0.13158,1.3479,-0.31179,0.79473,0.29382,-0.75957,1.0452,-1.9719,0.21004,-2.1155,-1.3176
-1.3954,0.25104,0.67719,0.19574,0.40779,0.96393,0.13316,0.46072,0.42809,-1.665,1.3499,0.73466,0.34242,0.16665
-0.71539,-3.367,0.57389,0.73162,0.28302,-0.29689,0.39035,-3.2923,-2.9844,-0.95119,0.7574,0.35533,1.0056,0.79529
0.5237,0.89192,0.7822,-0.14104,-0.571,-0.4442,-0.55169,1.7566,0.33221,1.7523,1.0102,0.11278,1.0925,0.091762
-0.030068,0.50338,0.0023329,-0.67861,0.38334,-1.4109,-0.40936,-0.0098944,-0.20461,-0.65035,0.013172,-0.57049,0.10381,0.13497
-1.5389,-0.36944,0.78395,0.67236,1.0921,-0.50155,0.91454,-0.071982,-1.7737,-1.8931,0.79137,-0.26882,0.0481,1.1149
-0.75757,-2.3779,0.10805,1.2661,1.7629,0.30705,0.75878,-2.0098,-2.5966,-0.19789,-0.36172,1.4811,0.054023,-0.64045
-1.7117,-0.34511,1.1141,-0.94168,-0.37034,-0.33121,-0.63718,-0.95519,-0.084816,-1.7967,1.2965,-1.4111,1.3864,1.1132
2.0411,-2.0545,0.31921,0.6985,-0.70129,-0.61339,1.3673,-1.6828,-1.2639,2.6727,-0.4038,0.89281,-0.28602,-0.93567
0.060885,-1.1211,0.2495,0.64337,0.81077,-0.59032,1.2691,-0.53252,-1.4359,-0.45613,0.76004,1.3039,0.98518,-0.55201
1.8629,-0.27578,0.10423,-0.12387,-0.44561,0.96677,-0.30525,-0.63232,-0.25756,1.3559,-0.48337,-0.50525,0.21366,0.42136
1.2978,1.5281,-0.77992,0.79305,0.42406,0.074677,0.3331,1.5936,0.99954,0.58589,-1.4855,1.422,-1.6331,-0.80246
-1.0351,0.17369,2.3279,-0.11051,0.52589,0.70607,-0.67832,-0.13854,0.040312,-1.9227,1.558,0.23766,2.432,2.3211
1.2,-0.2811,0.33053,0.94309,-0.63987,-0.5524,1.3622,-0.63264,-0.030463,1.2383,-0.29395,0.079487,-0.54169,0.043523
-0.1704,0.0046451,0.3181,-1.1146,0.08265,1.9337,-1.1607,0.033638,-0.48372,-0.58342,0.010581,-1.4281,0.20431,-0.52626
0.01114,-0.48586,-0.33694,-2.1966,0.22007,1.5327,-2.2275,-0.27529,-0.97837,1.1629,-0.51733,-2.5372,0.1721,-0.14654
-1.4389,-1.2403,-0.01203,0.11894,1.6257,-0.19884,-0.31104,-1.2699,-2.3072,-2.5142,-0.53045,-0.3218,-0.38913,-0.66677
0.51918,0.040095,0.6059,-0.38673,-0.67588,1.5732,-0.18273,1.165,-0.033653,0.83626,-0.38964,-0.40956,-0.063115,-0.43571
1.3811,-0.31833,0.46649,-1.005,0.13765,0.79646,-0.98492,-0.45947,0.29503,1.589,-0.23338,-0.42901,-0.11547,0.11586
-1.0676,0.33686,-0.67885,-0.40092,-0.73803,-1.0888,-0.23556,1.1371,-0.53172,-0.67057,-1.4931,0.078376,-0.56349,0.083782
-0.92556,-0.34933,0.024486,1.4121,-0.44404,-2.7533,1.3835,-1.1375,0.056107,-0.99282,0.46223,1.2694,-0.78448,0.57074
0.057462,-1.2533,-1.5892,0.96438,1.3845,-0.77353,0.81906,-0.61895,-0.80653,0.10434,-2.1887,0.7067,0.11583,-2.3529
0.42226,-1.9389,-1.0707,1.5004,0.19871,-0.58265,2.048,-2.379,-1.9505,0.25771,-0.40364,2.0455,-1.4728,-1.3076
0.86674,-1.2419,-0.31626,-0.95856,-1.4097,0.31019,-1.053,-1.484,-1.2966,0.58251,-0.41177,-1.0164,-0.28451,-0.046066
0.82993,0.027611,0.31279,1.3673,0.88875,-1.4811,1.4256,0.25014,0.089057,1.0092,0.16741,1.3622,-0.42815,0.27177
-0.0060911,-1.2972,0.88393,-1.4237,-1.3719,0.83836,-1.8057,-0.90233,-1.5636,-0.35249,1.2239,-1.4968,1.122,-0.00056287
-0.21149,-0.18877,2.0813,0.051955,-0.73712,-0.56111,0.66779,0.025781,-0.052634,-0.34791,1.7633,0.039136,1.6525,1.9315
1.0267,1.6588,-0.66701,-0.67814,-0.79287,0.10643,-0.32329,2.1123,2.7758,1.1989,-0.81964,-1.584,0.017843,-0.2357
-1.08,1.0559,-2.5125,0.64005,-0.52703,0.73002,0.12021,1.0642,1.0401,-0.66247,-1.8534,1.1767,-2.5587,-2.5819
0.12989,1.4635,1.5159,-0.79285,-1.1659,1.1692,-0.76983,1.3144,1.6713,0.058117,1.0842,-0.89527,1.504,1.8256
0.18618,1.5794,0.85728,1.275,0.62816,0.42497,0.50338,1.642,1.4167,-0.18338,1.4324,0.8841,1.4266,0.81133
-0.40704,-1.2485,1.0991,0.51776,-0.91211,-0.98607,0.37071,-1.6637,-0.90482,-0.18354,1.7453,0.24386,1.0407,1.3204
2.3108,-0.91829,0.87245,1.7929,-1.5442,1.0043,1.4476,-0.6363,0.30781,2.2395,0.1683,2.781,1.3062,1.4599
-0.013817,1.0746,1.1285,1.5818,-1.9707,-0.18866,1.2843,0.87307,1.4811,-0.28489,2.0969,1.3817,0.44023,1.8092
1.1683,-2.2113,-0.41972,-2.2837,0.6638,-0.51297,-3.1279,-2.8213,-2.8186,0.69604,0.20453,-2.1488,-0.35966,-0.48985
-0.023882,0.55261,-0.43965,-0.71828,0.32187,0.379,-0.96014,0.68027,0.61898,-0.66057,-0.029102,-1.4585,0.097562,-0.50589
0.77001,0.84246,-0.13424,-0.72983,-0.91022,-0.061804,-1.1447,0.63278,0.48217,0.35908,-0.25668,-0.9658,0.039729,-1.2005
-0.52168,-0.52307,-0.92979,-0.77452,0.33808,-0.9581,-1.3664,0.38125,-0.6927,-0.86885,-0.96942,-0.44741,-0.82128,-0.21467
0.61421,-0.4806,-0.15775,1.1862,1.172,1.1821,1.6277,-0.6969,0.41104,0.39809,0.10034,1.233,0.013629,-0.18318
0.63678,-1.3007,1.1206,0.57742,-0.36245,-0.049945,0.068475,-0.97443,-1.9321,1.2624,1.3707,0.83451,2.4721,1.2782
1.1925,0.40599,-0.070811,0.17611,-0.42238,0.27739,-0.10711,1.0552,1.1758,0.71236,1.1975,-0.13122,-0.64242,-0.36745
-0.394,-0.83608,0.65127,0.23783,-1.0452,-1.7211,0.023517,-1.8739,-0.64126,-0.28284,0.24602,0.044784,1.0475,1.194
1.1095,0.94708,-0.067465,0.12076,1.1014,-0.47912,0.16227,0.52122,0.74598,1.3067,-0.224,0.22464,-0.21592,0.18525
-2.4289,-0.79694,-1.086,-0.66969,-1.108,-0.22414,-0.56399,-0.6415,-0.61166,-2.6959,-0.66539,-0.60254,-0.87822,-0.99617
1.6226,-0.081973,0.97633,0.14837,-0.17617,-0.33642,-0.11961,0.42223,0.4579,0.90566,1.2641,-0.43439,0.44828,1.1522
-0.96931,1.4903,-0.48185,-1.0051,-0.85513,2.7777,-1.3089,1.6588,1.9112,-0.21517,-1.0465,-0.55216,-0.39613,-1.1595
-1.5782,-0.025677,-1.0791,0.12681,-0.35075,-0.62597,0.50172,-0.83118,-0.19485,-1.1587,-1.3966,1.784,-0.83007,-0.79512
0.82757,0.010939,-1.0561,-0.97954,-1.4868,1.6166,-1.2938,0.23465,0.19064,1.1826,-0.99375,-1.2923,-1.5191,-1.0836
0.17154,0.53267,0.52245,-0.18961,0.21237,3.0886,-0.1117,1.2753,0.7395,-0.15682,1.1655,0.18887,0.40021,0.82998
0.060621,-1.5298,-1.0636,-0.75868,0.12222,0.11196,-0.53477,-2.3135,-1.9864,0.73461,-0.94182,-1.8696,-0.12277,-1.33
-0.94829,1.0221,1.1524,1.0468,-1.7822,-0.94796,1.5308,0.072689,0.51675,-0.76518,2.3667,1.4271,2.0033,1.1482
-1.0326,1.6782,-0.013265,-1.1413,1.0901,-1.5655,-0.74706,1.5492,2.3849,-1.6133,-0.17412,-0.56081,-0.36706,0.37327
-0.84229,0.93782,-0.096617,-0.5206,1.1473,0.34151,-0.27785,1.9153,0.65091,-1.2795,-0.029095,-0.66446,-0.17372,0.054992
-0.29438,0.56148,0.048124,1.1605,-1.475,-0.97493,1.6108,1.0174,0.13141,0.22139,-0.15348,1.3159,0.66405,-0.58567
0.29368,0.50398,0.8591,0.75433,-2.0429,1.4239,1.0188,1.2138,0.52582,-0.74688,0.60467,0.97315,0.77421,1.3577
0.74254,2.2894,-0.94531,-1.1616,0.11071,-0.74073,-0.74654,2.7345,2.0836,0.50064,-0.53718,-0.41048,-1.8006,-0.32498
1.3963,1.4754,-0.016047,-0.40401,-0.69695,-0.19829,-0.14432,1.6849,1.7616,1.9472,0.023314,0.023538,0.17062,0.25342
0.040487,-0.85896,1.3506,0.063097,-0.095882,-0.16602,0.083384,-0.76886,-0.25624,-0.23273,0.77284,0.60306,1.5132,1.1882
1.3342,0.84272,0.38578,-0.40111,-1.1577,-0.28316,-0.27503,0.75639,2.0435,0.56005,0.89874,-0.42996,0.72008,-0.52155
1.0503,1.0361,0.059879,0.17283,1.3132,0.8019,-0.31989,0.92193,0.81544,0.8009,-0.12583,-0.28663,-0.4997,-1.1329
-1.232,-0.066241,0.14894,-0.30998,0.56435,0.52766,-0.10463,-1.2678,-0.008194,-0.90881,-0.48162,-0.3592,-0.15764,0.80826
-0.48653,2.1786,-1.1135,-0.44737,1.1357,-0.28796,-0.81285,1.3226,2.3426,-0.27863,-0.73678,-0.6833,-1.1602,-0.67482
-1.0435,0.072735,-0.13209,0.1842,0.31099,-1.3914,0.51708,0.54505,1.0221,-1.1881,-0.92384,0.42278,0.071802,0.35444
0.045204,0.91547,0.67012,0.67782,0.46855,-0.26737,0.60982,1.3947,0.5956,-0.16001,0.049166,1.7549,-0.15589,-0.35853
-1.3825,0.50072,1.5098,0.84426,-0.58365,1.328,1.1993,0.14988,-0.011762,-0.20201,1.4672,1.0457,1.9472,1.4965
1.0317,1.9868,-0.43998,0.75814,0.42645,-0.38361,1.0211,1.7429,1.8692,1.3918,-0.7837,0.91111,-0.3573,-0.29438
0.50992,0.78062,-0.70917,-0.59256,-1.2199,-1.3096,-0.19557,0.5593,0.95902,0.078047,-0.42303,-0.45921,0.079525,-0.54522
0.04964,0.46273,-0.67757,0.33727,1.3751,0.49712,0.71613,0.65097,0.69867,-0.04481,-1.9881,0.14603,1.3254,-1.0049
-1.5171,-0.56479,-0.00048858,-1.0379,-0.37505,0.27441,-0.94085,-1.0845,-0.79504,-1.3333,0.080939,-1.9258,-0.069457,0.17363
-1.042,1.7054,1.064,-0.1136,-2.1813,-1.1335,-1.1304,0.91031,2.1056,-2.0948,0.65758,0.74647,0.61695,0.92315
1.5578,-1.1872,0.36153,-1.5175,-0.9839,1.7167,-1.2133,-1.3272,-1.4825,1.4594,1.6857,-1.7872,-0.19471,0.55306
0.051704,-0.2467,0.64157,1.2095,-0.98244,0.31663,1.5523,-0.58621,-1.281,-0.23945,1.0015,1.374,0.42748,0.22937
-0.0031627,0.88769,-1.2453,0.051994,-0.075627,0.30527,0.21226,1.1511,0.42801,0.032975,-1.6882,0.23767,-0.39876,-0.63185
-0.49029,0.63325,-0.20545,1.7481,-0.63912,-0.24845,0.88648,0.50525,0.74919,-0.66834,-0.41689,1.1738,-0.76806,-0.22667
-0.37434,0.038386,1.0865,0.79834,-1.1021,-1.3475,0.6628,0.94749,-0.36902,0.91059,0.99787,1.3106,2.5775,0.84252
1.2842,1.8927,-0.55718,-0.39668,-0.95602,0.36109,-0.49379,1.9106,1.4908,1.626,0.35829,-0.37978,-1.1236,-1.4808
1.4376,-1.4848,0.14828,0.29759,0.88615,0.97413,0.09547,-0.90399,-1.5611,1.5498,-0.1719,-0.11452,0.33729,0.32871
0.57334,1.0379,-1.0089,0.23989,0.95998,-0.54622,0.42036,1.0532,0.37373,1.152,-0.65121,0.42633,-1.9449,-1.0591
1.3262,0.27301,-1.292,0.60431,-0.38504,1.1739,0.38315,0.11569,-0.10894,1.8306,-1.2712,-0.093413,-2.0333,-2.2024
1.9271,-0.56015,0.011158,0.66051,-0.56027,1.2058,1.1778,-1.3381,-0.7091,2.1408,0.078455,0.81095,0.12822,0.036756
0.86008,-1.273,-0.2555,0.1334,0.55613,-0.91312,-0.58074,-1.0386,0.23114,0.66355,-0.74403,0.23641,-0.71778,-1.0025
-1.2186,2.0721,1.6907,-0.41322,-1.1305,0.3905,-0.90148,1.8603,2.2956,-2.1947,1.707,-0.59162,2.5028,0.9291
-0.48185,-0.69023,0.45335,1.5646,0.86972,-0.89167,1.2658,-0.61836,-0.76651,0.2704,0.46385,1.0633,0.1135,0.51748
0.56765,-0.93653,-0.2443,0.46674,-0.46803,0.42618,0.7523,-0.63895,-1.442,-0.048689,0.21855,0.73241,0.26177,-0.16687
0.020231,0.11775,-0.5729,0.72682,-0.57047,0.2326,0.48721,0.6996,0.69292,-0.91049,0.24652,1.0069,-0.89995,-1.1763
-0.61522,-0.27173,0.19604,1.0718,1.6107,1.8907,0.8107,-0.29804,-0.38568,-0.79221,0.88504,1.472,-1.7876,0.4261
0.19013,0.10116,0.10435,0.4345,0.20012,1.1665,0.48126,-0.76279,-0.20016,-1.0129,0.33924,0.70624,0.72273,-0.22663
-1.8451,0.98794,1.2879,1.007,-0.48724,-0.59996,0.41559,0.31388,0.72784,-2.7452,1.5685,1.0682,1.5254,1.6792
-0.15732,-0.71071,1.4852,-0.95053,0.023428,1.0526,-0.63257,-1.0079,-0.67296,-1.1127,1.3775,-1.1901,1.4139,0.94888
0.50059,-2.0312,0.34084,0.079085,-0.53728,0.29628,0.87167,-2.0157,-1.3975,0.6376,0.26818,0.2179,0.22257,0.37685
0.10654,-0.37459,1.1057,-0.034136,-0.0317,-1.1937,-0.21083,-0.59733,0.49865,-0.25569,1.0904,-0.16277,1.6963,0.39849
-0.8029,0.40028,-0.39429,-0.093731,-0.12791,0.039867,-0.5575,0.79316,0.62758,-0.78858,-0.45797,-0.89531,-1.2233,-0.37775
-0.76652,-0.98445,0.82141,1.1233,0.76048,-0.69693,1.0253,-0.37948,0.10841,-0.65553,1.0142,1.4428,0.72155,0.82821
2.0989,-1.414,-0.18741,-0.0024407,0.20905,0.43236,0.3902,-1.2253,-2.081,1.7591,0.20797,0.44793,0.36649,-0.12887
1.1099,0.059094,-1.4115,-1.0934,-0.29946,0.023235,-0.42253,-0.059105,-0.26796,0.63142,-1.1385,-0.95866,-1.8635,-0.85796
0.93118,-0.32071,-0.59342,0.3126,-1.2458,-1.0486,-0.11468,-0.86068,0.23362,2.1925,0.051249,1.593,-0.49982,0.18423
0.14475,0.57317,0.8551,0.6445,-0.84314,0.80567,0.45025,0.89942,1.0026,0.49542,1.095,-0.32873,0.7147,0.98183
0.12848,0.20424,0.85734,0.41354,1.3241,0.6609,0.6052,-0.50311,0.43385,0.82063,0.25404,0.16188,1.139,1.3978
-0.13833,0.71553,0.43383,-0.10426,1.583,0.091641,-0.34774,1.0605,0.39432,0.017943,0.43258,-0.15468,-0.31995,0.62549
0.41857,0.28335,-0.96922,-0.5359,-1.0402,1.0947,-0.24342,0.50992,0.38845,0.40995,-1.1772,-0.96791,-0.51559,-1.6386
0.53747,-1.8566,0.78553,0.19257,1.2209,-0.90854,0.1909,-2.0641,-1.6327,0.37434,1.4337,1.2103,-0.12604,0.36322
-1.7382,-0.19012,-0.40288,-0.99276,-1.303,-0.60004,-1.0516,-0.14015,0.74454,-2.9437,0.076856,-1.1085,0.03486,0.085809
1.0895,-0.70026,0.18386,1.1723,-1.4518,0.17257,1.6061,-0.79194,0.34473,0.93994,-0.76511,1.5868,0.21706,0.085329
-0.75137,1.2461,-0.825,-0.48692,0.65111,0.0017233,-0.56591,1.0233,1.0438,-0.53897,-1.3143,0.284,-0.68732,-1.0093
-0.49368,-0.37446,0.40393,0.15593,-0.71147,0.48838,0.3219,-0.26067,-0.50356,-1.1375,-0.17471,-0.35661,-0.42983,1.0095
0.54448,-1.1756,0.71482,0.77101,0.16656,-0.1189,0.83474,-0.76378,-1.1335,0.57787,0.80646,1.3255,0.89231,0.80312
-0.71322,-0.75176,0.27975,-1.3148,0.49086,1.0856,-0.7928,-0.81056,-0.74259,-0.5137,0.40709,-0.71615,0.26523,0.6064
-0.73137,-0.46146,0.31284,0.34312,-1.0874,1.9766,0.86091,-0.63809,-1.8416,-0.75269,0.72412,-0.72631,0.20367,0.109
1.8461,-0.25679,1.5038,0.41174,-0.74138,0.63537,0.97617,-0.33012,-0.90686,1.3966,2.1462,0.73205,0.78188,1.8983
1.1142,-2.3858,-0.053874,1.0136,-0.31079,0.07086,2.2286,-2.5568,-2.6344,1.4281,0.0051151,1.3104,0.85304,-0.00093728
0.93104,0.62927,-1.0684,1.6362,-1.1028,1.5643,0.083217,0.92459,-0.40475,0.22901,-0.88448,0.94266,-0.45307,-0.56643
0.65074,0.12622,0.44569,1.6027,-0.08872,-0.81435,1.4028,0.52053,0.29694,1.1309,-0.38915,2.2211,1.0055,0.62153
0.41593,1.2738,1.5609,2.2977,0.20374,1.6193,2.5161,1.7725,1.0838,0.8247,1.2799,2.6699,2.0924,1.4845
1.5512,0.059621,1.2627,-1.1597,-0.92356,0.70039,-1.2008,-0.40563,0.15377,1.3656,1.2034,-0.94877,0.31074,1.0413
-1.6225,-0.52522,2.0128,-0.71596,0.11711,2.052,-0.49896,-0.017746,-0.73635,-2.863,2.3985,-0.83349,1.5146,2.0094
0.55939,-1.5802,-0.41299,0.38376,0.27964,-1.1113,0.25326,-1.746,-0.99696,0.74805,-0.014901,0.8463,0.21027,-0.96436
-1.5536,1.9049,-0.91657,-1.4334,-0.34694,0.18191,-2.1707,2.5977,2.0308,-0.78035,-1.213,-0.36849,0.22639,-1.3161
0.60616,1.1796,0.40902,-1.185,-2.0578,0.83764,-1.4218,1.8939,1.4074,0.17491,-0.53135,-0.76216,0.62464,-0.44058
0.97061,-0.21899,0.63411,1.061,0.83835,1.8908,0.77561,-1.0391,-1.1328,1.8122,0.44193,1.0524,0.63369,0.84989
-0.054151,-0.56704,-1.4968,-0.22924,0.32965,-1.6197,-0.51975,-0.71141,-0.57043,0.1847,-1.5421,-0.061654,-1.0589,-1.388
1.8145,-0.64687,0.3677,0.40242,-0.5266,0.067872,0.62517,-0.20153,-0.87495,0.87073,0.016406,0.19538,0.013009,-0.082573
0.88283,-0.11839,0.66203,-0.13764,0.67192,1.4445,-0.12928,-0.10052,-0.030333,1.3994,0.90339,0.68248,0.47971,0.66019
-0.4793,-2.5111,0.5698,-1.1365,0.52698,1.1202,-1.6578,-2.331,-3.0553,0.0029038,0.42846,-0.79389,-0.13751,0.55217
-0.080653,0.9016,0.31351,-1.0741,0.22641,-0.84982,-0.0074855,0.16942,0.010972,-0.15323,-0.14405,-0.93871,0.40484,0.099233
-1.2291,-1.2651,-0.18469,0.87084,-0.50854,-0.48389,0.89331,-1.1573,-1.193,-2.0302,0.16278,1.3332,-0.33118,-0.46486
-1.4361,1.6288,0.88923,1.4998,0.086618,-2.2964,1.2283,2.1833,1.4973,-1.876,0.71392,1.3827,1.5296,0.82609
0.31996,1.6568,-0.45742,-0.80277,-0.70643,-2.3214,-0.82986,1.991,1.8647,0.94454,0.8445,-0.68748,0.29169,0.1657
-0.52466,-1.176,0.47086,-0.41672,-1.4051,-0.38412,0.11521,-0.8352,-0.086256,-1.2734,1.3718,-1.0215,0.082744,0.44834
1.0948,-0.90032,-0.20187,0.54308,0.079269,0.42858,-0.34175,-1.7022,-1.1216,0.70387,-0.62322,0.075368,-0.68756,-0.79226
0.68758,-0.24974,-0.21585,-0.39344,-1.0079,-0.11846,-0.92993,-0.022181,-0.50016,1.1294,0.14667,-0.53892,-0.1738,-0.23857
-1.7158,0.9771,-0.38766,0.020149,0.42339,2.1288,-0.70154,0.78053,1.3727,-2.1608,-0.22824,-0.95905,-0.27636,-0.13355
1.1668,0.29537,-0.90993,-2.8041,-0.080227,0.15357,-2.3424,0.58135,0.67602,1.8483,-1.5434,-2.3816,-1.4073,-0.99118
-1.4432,1.3767,0.91874,-1.694,0.15161,0.54991,-1.6727,0.81233,1.7642,-1.4149,1.0417,-1.8948,0.563,0.69795
0.23132,0.29476,-0.80742,0.61103,-0.86189,0.13082,1.074,0.44624,0.25414,1.4569,-0.86945,0.59456,-0.74114,-1.4857
1.1653,-0.72572,-0.60842,0.78867,-0.11203,-1.0052,0.35188,-1.1674,-0.68722,1.2543,-0.61517,0.71882,-0.67352,-0.33808
-0.88471,0.46031,-1.4739,1.122,-0.21924,-0.27901,2.0336,0.27256,2.0476,-0.41805,-1.7022,1.3891,-1.3539,-1.4964
-0.14397,-0.056085,-0.75626,-0.84792,-0.24381,-0.24281,-0.53973,0.9523,-0.55659,-0.0049695,-0.35828,-1.1427,-1.9944,-0.44143
-0.098393,0.38733,-0.5123,-0.40923,0.5297,-1.9637,-0.23783,-0.25633,-0.22465,0.22494,-0.40561,-0.18042,-0.54149,-0.47823
-1.3639,-0.87982,0.4056,0.60799,-0.75901,0.23005,0.69953,-0.88558,-0.29879,-1.1949,0.2496,0.79854,0.14298,0.73831
-0.017161,-1.262,-0.38145,1.4114,-0.84862,-0.23576,1.1072,-1.7187,-1.451,0.141,-0.64543,2.395,-0.60743,-0.34653
-1.0307,-1.7925,1.5569,1.0762,-1.7952,0.56309,1.0375,-0.95858,-1.8569,-0.64485,2.1289,0.48635,1.5403,1.26
0.7145,0.33848,0.62076,-1.536,0.18515,-2.0508,-1.7727,0.58596,0.44306,0.61743,0.79967,-0.68728,0.54079,0.5646
-0.55047,0.45636,-1.3868,0.082264,0.18986,-1.3656,-0.47499,-0.47815,0.39315,-0.54854,-1.6196,-0.63543,-1.1936,-1.6722
-0.24192,-0.16713,1.244,-0.89713,-0.55578,1.5919,-1.5845,0.63796,-0.4075,0.033496,2.8193,-1.2358,1.5577,0.45965
-0.093494,0.74399,-1.285,0.38754,-0.51881,-0.093232,0.60144,0.2179,-0.046566,-0.024868,0.02808,0.4335,-1.4802,-1.4373
-0.067032,-0.96371,0.37556,0.39845,-1.2913,-0.87727,0.3481,-1.5244,-2.2552,0.29849,0.82316,-0.55376,0.15832,0.048405
-0.23153,-2.0725,0.37122,-0.14003,0.95598,-0.67853,-0.19417,-1.7367,-2.5893,-0.027277,0.33702,-1.1037,-0.48548,-0.38547
-1.5397,-0.89864,0.93548,-0.38889,-0.29535,1.8531,-0.80011,-0.25577,-1.3693,-1.1516,-0.12327,0.19775,1.0735,1.1166
-0.74301,-1.0819,-0.43205,-0.59664,0.059707,0.27393,-1.3103,-1.0063,-1.0792,-0.48129,0.47981,0.036643,-1.0771,-0.18988
-0.2224,0.41514,-1.0337,0.76364,-0.48328,-0.73,1.0563,-0.26288,0.23098,-0.18982,-1.0582,0.61367,-1.4036,-0.79663
0.020915,1.3679,-0.56813,0.93993,0.74601,0.37885,0.32044,0.91241,1.2077,0.15601,-0.39794,0.25048,-0.68805,-0.55956
1.6933,-1.2641,-0.091999,-0.83063,-1.704,-0.11878,-1.4313,-1.5039,-0.61281,1.9736,-0.72093,-0.53537,-0.72686,-0.18923
-0.8393,0.34102,-0.69422,2.2565,0.61793,0.51323,2.4754,-0.2442,1.387,-0.46908,-0.27116,2.7238,-0.12289,-0.70517
0.42401,-1.5923,-0.17998,0.10815,-1.4494,0.66501,-1.2123,-0.838,-1.2193,-0.11433,0.16731,0.028626,-0.1243,-0.40425
1.7093,0.29817,-2.2089,1.0127,-1.315,-0.81823,1.2551,0.81869,-0.71397,1.5335,-2.2187,1.3101,-1.884,-2.0305
1.5702,0.13139,0.078709,1.7236,-0.33164,0.031979,1.741,-0.46263,0.61924,1.6283,0.51096,2.8436,0.13656,0.73069
0.12672,-0.34182,-0.89428,1.4581,-1.3241,0.1434,0.68663,-0.59613,-0.56641,-0.017719,-1.1456,1.094,-0.72211,-0.54133
1.0745,0.43679,0.058031,-0.48715,1.0542,0.13533,-1.4465,-0.93559,-0.24575,1.2508,0.10018,-0.33566,-0.12752,0.32828
1.8156,-0.13107,-1.2126,0.1182,-1.5186,-0.31261,-0.62259,-0.30622,0.038244,1.21,-1.211,1.6495,-1.4659,-0.76903
2.7231,0.13703,-0.28295,0.78909,0.63932,0.25302,0.24182,0.42526,0.33953,1.8863,0.70225,0.41365,0.55623,-0.13844
-0.66911,-0.10868,0.48252,-1.2569,0.68044,0.58087,-0.81244,0.43797,0.041051,0.0022273,0.69597,-1.4433,1.1391,1.5285
0.52594,-0.57079,0.77222,-0.6733,-1.5001,0.052487,-1.4299,-1.8599,-1.3749,-0.2253,1.2552,-0.32352,1.0199,0.94279
